﻿TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
20200807_UserInfo01,dbo,FxUserAccount,SchoolCode,17,(0),NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserAccount,Birthday,18,(''),NO,varchar,10.0,10.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxUserAccount,UserCreationDate,19,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200807_UserInfo01,dbo,FxUserAccount,CoupleNotice,20,,YES,varchar,264.0,264.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxUserAccount,StalkingUser,21,(0),YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,Temp_Userid,id,1,,YES,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxSpeakerLog,ID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxSpeakerLog,SpeakerMsg,2,,NO,varchar,130.0,130.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxSpeakerLog,MsgTime,3,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200807_UserInfo01,dbo,tmp_userinfodata_080403,LASTCONN,1,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_UserInfo01,dbo,tmp_userinfodata_080403,ID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_UserInfo01,dbo,tmp_userinfodata_080403,MONEY,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,tmp_userinfodata_080403,EXP,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,Log_Password,HostName,1,(host_name()),NO,varchar,50.0,50.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_UserInfo01,dbo,Log_Password,ID,2,,NO,varchar,16.0,16.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_UserInfo01,dbo,Log_Password,OldPass,3,,NO,varchar,24.0,24.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_UserInfo01,dbo,Log_Password,NewPass,4,,NO,varchar,24.0,24.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_UserInfo01,dbo,Log_Password,Timestamp,5,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200807_UserInfo01,dbo,Log_Password,Permission,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,Log_Password,NeCl,7,,NO,varchar,64.0,64.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_UserInfo01,dbo,Log_Password,SystemUser,8,(suser_sname()),NO,varchar,20.0,20.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_UserInfo01,dbo,Log_Password,DBUser,9,(user_name()),NO,varchar,20.0,20.0,,,,,,,cp949,,,Korean_Wansung_CI_AS,,,
20200807_UserInfo01,dbo,badnickname,id,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_UserInfo01,dbo,badnickname,name,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,LoveCountry01,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_UserInfo01,dbo,LoveCountry01,ItemSN,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,LoveCountry01,StockSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,LoveCountry01,TEL,4,,NO,varchar,40.0,40.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,homerun01,TEL,1,,NO,varchar,40.0,40.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,homerun01,ID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,homerun01,SpeakerMsg,3,,NO,varchar,130.0,130.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,homerun01,MsgTime,4,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_UserInfo01,dbo,ErrID,ID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS_KS_WS,,,
20200807_UserInfo01,dbo,ErrID,T,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,Pin01,QuestItemSN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,Pin01,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,Pin01,Log3,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,Pingu01,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,Pingu01,TEL,2,,NO,varchar,40.0,40.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,fall01,ItemSN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,fall01,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_UserInfo01,dbo,FallData01,ItemSN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FallData01,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_UserInfo01,dbo,FallData01,TEL,3,,NO,varchar,40.0,40.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,mission,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,任務加碼,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,任務加碼,TEL,2,,NO,varchar,40.0,40.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxRegulation,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_UserInfo01,dbo,FxRegulation,PlayingTime,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxRegulation,BreakTime,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxRegulation,LastDisconn,4,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_UserInfo01,dbo,FxRegulation,EventPlayingTime,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxRegulation,EventLog,6,(0),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,temp_Account,id,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_UserInfo01,dbo,temp_Account,TEL,2,,NO,varchar,40.0,40.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,LoveFlower01,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_UserInfo01,dbo,LoveFlower01,ItemSN,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,LoveFlower01,StockSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,LoveFlower01,DateCreated,4,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_UserInfo01,dbo,LoveFlower01,Days,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,GLoveFlower01,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_UserInfo01,dbo,GLoveFlower01,ItemSN,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,GLoveFlower01,StockSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,GLoveFlower01,DateCreated,4,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_UserInfo01,dbo,GLoveFlower01,Days,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,GLoveFlower01,TEL,6,,NO,varchar,40.0,40.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxUserConn,ID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_UserInfo01,dbo,FxUserConn,LastDT,2,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,1stTerm,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,2ndTerm,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,3rdTerm,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,4thTerm,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,5thTerm,7,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,6thTerm,8,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,7thTerm,9,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,8thTerm,10,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,9thTerm,11,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,10thTerm,12,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,LastDate,13,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,CandyCount,14,(0),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,CandyDate,15,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,DT1,16,(0),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,DT2,17,(0),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,DT3,18,(0),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,DT4,19,(0),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,DT5,20,(0),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,DT6,21,(0),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,DT7,22,(0),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,DT8,23,(0),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,DT9,24,(0),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserConn,DT10,25,(0),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxBlacklist,SN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxBlacklist,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxBlacklist,Permission,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxBlacklist,DateCreated,4,(getdate()),NO,smalldatetime,,,,,,0.0,,,,,,,,,
20200807_UserInfo01,dbo,FxBlacklist,DateUntil,5,('2079-6-6 23:59'),NO,smalldatetime,,,,,,0.0,,,,,,,,,
20200807_UserInfo01,dbo,FxBlacklist,Comments,6,,YES,varchar,2000.0,2000.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxCouple,SN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxCouple,PartnerName,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxCouple,State,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxCouple,Valid,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,dtproperties,id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,dtproperties,objectid,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,dtproperties,property,3,,NO,varchar,64.0,64.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,dtproperties,value,4,,YES,varchar,255.0,255.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,dtproperties,uvalue,5,,YES,nvarchar,255.0,510.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,dtproperties,lvalue,6,,YES,image,2147483647.0,2147483647.0,,,,,,,,,,,,,
20200807_UserInfo01,dbo,dtproperties,version,7,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxKartEvent,NexonClubID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxKartEvent,LastRewardTime,2,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
20200807_UserInfo01,dbo,FxKartEvent,TodayReward,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxKartEvent,ThisWeekReward,4,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxSchoolZzang,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxSchoolZzang,Zzang,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserBlocking,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxUserBlocking,Type,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserBlocking,ValidUntil,3,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_UserInfo01,dbo,FxUserBlocking,MessageNo,4,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserBlocking,DateCreated,5,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200807_UserInfo01,dbo,FxUserBlocking,BlockedBy,6,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxUserBlocking,IsValid,7,(1),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserComments,SN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_UserInfo01,dbo,FxUserComments,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_UserInfo01,dbo,FxUserComments,Comment,3,"(convert(varchar(19),getdate(),121))",NO,varchar,2000.0,2000.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
