﻿TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
20200807_Userdynamic03,dbo,特戰士,Log5,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士,Log6,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士31,QuestItemSN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士31,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,特戰士31,Log1,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士31,Log2,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士31,Log3,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士31,Log4,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士31,Log5,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士31,Log6,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,dtproperties,id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,dtproperties,objectid,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,dtproperties,property,3,,NO,varchar,64.0,64.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,dtproperties,value,4,,YES,varchar,255.0,255.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,dtproperties,uvalue,5,,YES,nvarchar,255.0,510.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,dtproperties,lvalue,6,,YES,image,2147483647.0,2147483647.0,,,,,,,,,,,,,
20200807_Userdynamic03,dbo,dtproperties,version,7,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,企鵝蛋,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,企鵝蛋,Log3,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,Type,1,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,SeasonSN,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,UserID,3,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,GameSeq,4,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,SelectChar,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,SelectTeam,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,SelectMap,7,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,Exp,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,Play2P,9,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,FailedCount_GameResult,10,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,Sigma,11,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,Mu,12,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,PlayCount,13,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchLog,LogTime,14,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士all,QuestItemSN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士all,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,特戰士all,Log1,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士all,Log2,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士all,Log3,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士all,Log4,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士all,Log5,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,特戰士all,Log6,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,中秋節,SN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,中秋節,UserSN,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,中秋節,UserID,3,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_Userdynamic03,dbo,中秋節,ItemSN,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,中秋節,StockSN,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,中秋節,Slot,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,中秋節,Amount,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,中秋節,Verbose,8,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,中秋節,IsDeleted,9,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,中秋節,DateCreated,10,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,中秋節,LevelCreated,11,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfo,SN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfo,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxUserDTTInfo,Point,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfo,HighSlotRefreshTime,4,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfo,LowerSlotRefreshTime,5,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfo,RecvGoalItem01,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfo,RecvGoalItem02,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfo,RecvGoalItem03,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,企鵝與中秋,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,任務加碼,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxUserDTTInfoBackup,SN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfoBackup,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxUserDTTInfoBackup,Point,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfoBackup,HighSlotRefreshTime,4,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfoBackup,LowerSlotRefreshTime,5,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfoBackup,RecvGoalItem01,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfoBackup,RecvGoalItem02,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfoBackup,RecvGoalItem03,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTInfoBackup,ResetDate,9,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,來炸我唷,SN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,來炸我唷,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_Userdynamic03,dbo,來炸我唷,PartnerID,3,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS_KS_WS,,,
20200807_Userdynamic03,dbo,來炸我唷,Valid,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,來炸我唷,State,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,來炸我唷,CreateTime,6,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,來炸我唷,Grade,7,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,來炸我唷,Message,8,,YES,varchar,264.0,264.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,來炸我唷,AnniversaryGift,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,來炸我唷,GiftDate,10,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,來炸我唷,DivorceTime,11,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTLog,SN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTLog,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxUserDTTLog,Action,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTLog,SlotGrade,4,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTLog,Point,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTLog,HighSlotRefreshTime,6,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTLog,LowerSlotRefreshTime,7,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTLog,strAttr,8,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxUserDTTLog,LogTime,9,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTSlotItems,SN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTSlotItems,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxUserDTTSlotItems,RowSlot,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTSlotItems,ColSlot,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTSlotItems,ItemGrade,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserDTTSlotItems,GachaponSN,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,UserId,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,Win,2,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,Draw,3,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,Lose,4,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,Mu,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,Sigma,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,FailedCount,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,PlayCount,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,PlacementCount,9,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,IsPlacementDone,10,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,UpdateDate,11,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangMatchUserInfo,MaxCAJJangPointOfSeason,12,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxBattlePoint,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS_KS_WS,,,
20200807_Userdynamic03,dbo,FxBattlePoint,MonsterSet,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxBattlePoint,Point,3,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxSpecialMark,SN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxSpecialMark,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_Userdynamic03,dbo,FxSpecialMark,FaceType,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxSpecialMark,State,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxSpecialMark,UntilDate,5,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserGachaponBonusItem,UserId,1,,YES,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxUserGachaponBonusItem,CouponSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserGachaponBonusItem,ItemSN,3,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserGachaponBonusItem,Amount,4,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserGachaponBonusItem,ValidityPeriod,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserGachaponBonusItem,SelectedIdx,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserGachaponBonusItem,Used,7,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserGachaponBonusItem,SetSn,8,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserGachaponBonusItem,PreviewCount,9,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangPlacement,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxCAJJangPlacement,WinLose0,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangPlacement,WinLose1,3,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangPlacement,WinLose2,4,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangPlacement,WinLose3,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangPlacement,WinLose4,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangPlacement,WinLose5,7,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangPlacement,WinLose6,8,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangPlacement,WinLose7,9,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangPlacement,WinLose8,10,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxCAJJangPlacement,WinLose9,11,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserGachaponCoupon,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CS_AS_KS_WS,,,
20200807_Userdynamic03,dbo,FxUserGachaponCoupon,Amount,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserSpendMoney,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxUserSpendMoney,SpentMoney,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserSpendMoney,RewardedMoney,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserSpendMoney,SpentTime,4,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingLog,Type,1,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingLog,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxMatchingLog,GameSeq,3,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingLog,SelectChar,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingLog,SelectTeam,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingLog,SelectMap,6,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxMatchingLog,Exp,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingLog,Play2P,8,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingLog,FailedCount_GameResult,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingLog,Sigma,10,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingLog,Mu,11,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingLog,LogTime,12,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingUserInfo,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxMatchingUserInfo,WIN,2,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingUserInfo,DRAW,3,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingUserInfo,LOSE,4,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingUserInfo,Mu,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingUserInfo,Sigma,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxMatchingUserInfo,FailedCount,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,Type,1,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,GameSeq,3,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,SelectChar,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,SelectTeam,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,SelectMap,6,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,Exp,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,Play2P,8,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,FailedCount_GameResult,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,Sigma,10,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,Mu,11,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchLog,LogTime,12,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchUserInfo,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_Userdynamic03,dbo,FxNormalMatchUserInfo,WIN,2,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchUserInfo,DRAW,3,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchUserInfo,LOSE,4,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchUserInfo,Mu,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchUserInfo,Sigma,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxNormalMatchUserInfo,FailedCount,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_Userdynamic03,dbo,FxUserTitleList,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
