TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
20200909_db_shop,dbo,sst_transaction_failure_logs,item_type,9,,YES,varchar,6.0,6.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_transaction_failure_logs,item_code,10,,NO,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_transaction_failure_logs,item_count,11,((0)),NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_transaction_failure_logs,purchase_price,12,((0)),NO,decimal,,,9.0,10.0,2.0,,,,,,,,,,
20200909_db_shop,dbo,sst_transaction_failure_logs,register_date,13,"(CONVERT([char](8),getdate(),(112)))",NO,smalldatetime,,,,,,0.0,,,,,,,,,
20200909_db_shop,dbo,sst_transaction_failure_logs,receive_date,14,,YES,smalldatetime,,,,,,0.0,,,,,,,,,
20200909_db_shop,dbo,sst_transaction_failure_logs,order_id,15,,NO,varchar,32.0,32.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_transaction_failure_logs,transaction_id,16,,YES,varchar,32.0,32.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_transaction_failure_logs,return_code,17,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_transaction_failure_logs,message,18,,YES,varchar,200.0,200.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_system_codes,system_code,1,,NO,char,6.0,6.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_system_codes,category_name,2,,NO,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_system_codes,code_name,3,,NO,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_system_codes,service_code,4,,YES,char,5.0,5.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_system_codes,code_value,5,,YES,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_system_codes,option,6,,YES,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_system_codes,modify_date,7,(getdate()),NO,smalldatetime,,,,,,0.0,,,,,,,,,
20200909_db_shop,dbo,sst_system_codes,description,8,,YES,varchar,200.0,200.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_product_contents_property_histories,product_no,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_product_contents_property_histories,property_no,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_product_contents_property_histories,using_end_date,3,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200909_db_shop,dbo,sst_product_contents_property_histories,using_end_time,4,"(CONVERT([char](8),getdate(),(108)))",NO,char,8.0,8.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_product_contents_property_histories,using_begin_date,5,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_db_shop,dbo,sst_product_contents_property_histories,property_value,6,,NO,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_statistics_unique_ids,service_code,1,,YES,char,5.0,5.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_statistics_unique_ids,game_server,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_statistics_unique_ids,payment_type,3,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_statistics_unique_ids,order_date,4,,YES,char,8.0,8.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_statistics_unique_ids,user_id,5,,YES,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_option_compound_define,compound_no,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_option_compound_define,service_code,2,,NO,char,5.0,5.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_option_compound_define,compound_guid,3,(newid()),NO,uniqueidentifier,,,,,,,,,,,,,,,
20200909_db_shop,dbo,sst_option_compound_define,compound_name,4,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_option_compound_define,compound_description,5,,NO,varchar,300.0,300.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_option_compound_define,compound_status,6,((1)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_situations,order_date,1,,NO,char,8.0,8.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_order_situations,product_no,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_situations,product_package_type,3,,NO,char,1.0,1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_order_situations,sale_price,4,,YES,numeric,,,18.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_situations,sum_of_sale_price,5,,NO,numeric,,,18.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_situations,sum_of_order_quantity,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_situations,create_date,7,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200909_db_shop,dbo,sst_order_situations,update_date,8,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200909_db_shop,dbo,sst_order_relation_cash,order_no,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_relation_cash,product_no,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_relation_cash,cash_server,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_relation_cash,usage_no,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_lottery_type_configurations,lottery_type_configuration_no,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_lottery_type_configurations,lottery_no,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_lottery_type_configurations,lottery_type_no,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_lottery_type_configurations,algorithm_type,4,,NO,char,6.0,6.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_lottery_type_configurations,configuration_status,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_lottery_type_configurations,register_date,6,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200909_db_shop,dbo,sst_lottery_type_configurations,modify_date,7,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200909_db_shop,dbo,sst_lottery_type_configurations,description,8,,YES,nvarchar,200.0,400.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_order_situation_of_package_products,order_date,1,,NO,char,8.0,8.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_order_situation_of_package_products,product_no,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_situation_of_package_products,package_product_no,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_situation_of_package_products,sale_price,4,,YES,decimal,,,18.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_situation_of_package_products,sum_of_sale_price,5,,NO,decimal,,,18.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_situation_of_package_products,sum_of_order_quantity,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_order_situation_of_package_products,create_date,7,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200909_db_shop,dbo,sst_order_situation_of_package_products,update_date,8,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200909_db_shop,dbo,sst_products,product_no,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,product_guid,2,"(replace(newid(),'-',''))",NO,char,32.0,32.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_products,product_status,3,((0)),NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,product_status_master,4,((0)),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,service_code,5,,NO,char,5.0,5.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_products,partner_no,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,product_name,7,,NO,nvarchar,100.0,200.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_products,product_type,8,,NO,char,2.0,2.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_products,product_price,9,((0)),NO,numeric,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,sale_price,10,((0)),NO,numeric,,,18.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,product_cost,11,((0)),NO,numeric,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,product_date,12,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200909_db_shop,dbo,sst_products,modify_date,13,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200909_db_shop,dbo,sst_products,display_sequence,14,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,product_quantity,15,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,mileage_type,16,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,reserve_mileage,17,,NO,numeric,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,resale_price,18,,YES,numeric,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,bonus_price,19,,YES,numeric,,,10.0,10.0,0.0,,,,,,,,,,
20200909_db_shop,dbo,sst_products,product_description,20,,YES,text,2147483647.0,2147483647.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_db_shop,dbo,sst_products,item_no,21,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
