TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
20200909_cso,dbo,clan,intro,9,,YES,varchar,200.0,200.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,clan,level,10,((1)),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,exp,11,((0)),NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,point,12,((0)),NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,win_count,13,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,lose_count,14,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,cafeno,15,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,membership_point,16,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,join_point,17,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,join_method,18,((0)),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,level_limit,19,((1)),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,mark,20,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,member_num,21,((0)),NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,member_max,22,((0)),NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,stock,23,,YES,varchar,-1.0,-1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,clan,option,24,((0)),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,clan,createtime,25,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,clan,lastupdate,26,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,clan,mark_expire,27,,YES,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,clan,misc,28,,YES,varchar,-1.0,-1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,clan,event,29,,YES,varchar,-1.0,-1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character_questXML,userId,1,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character_questXML,questXML,2,,NO,xml,-1.0,-1.0,,,,,,,,,,,,,
20200909_cso,dbo,character_questXML,lastUpdated,3,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,20121207intimacy_node,id,1,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,20121207intimacy_node,nickname,2,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,20121207intimacy_node,nexonsn,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,20121207intimacy_node,level,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,20121207intimacy_node,veteran,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,20121207intimacy_node,unformable_until,6,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,20121207intimacy_node,lastupdated,7,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,sandbox_cheer_msg,uid,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_cheer_msg,slot_id,2,,NO,varchar,32.0,32.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_cheer_msg,sent_date,3,,YES,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,sandbox_cheer_msg,sender_id,4,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_cheer_msg,sender_nickname,5,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_cheer_msg,state,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_cheer_msg,cube_count,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_cheer_msg,cheer_msg,8,,NO,varchar,256.0,256.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character_season_system,userid,1,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character_season_system,seasonid,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character_season_system,paying,3,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character_season_system,grade,4,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character_season_system,badge,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,bestteam_for_league,starttime,1,,NO,varchar,10.0,10.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,bestteam_for_league,rank,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,bestteam_for_league,teamuid,3,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,bestteam_for_league,mode,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_events,event_name,1,,NO,varchar,256.0,256.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_events,logic_name,2,,NO,varchar,64.0,64.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_events,bind_item_id,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_events,begin,4,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,sandbox_events,end,5,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,sandbox_events,slot_id,6,,NO,varchar,32.0,32.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_events,creator_id,7,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_events,winner_cnt,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_events,win_item_id,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_events,win_item_num,10,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_events,win_item_day,11,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_events,is_finish,12,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,give_reward,reward_id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,give_reward,desc,2,,NO,varchar,256.0,256.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,give_reward,title,3,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,give_reward,message,4,,YES,varchar,1024.0,1024.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,give_reward,reward,5,,YES,varchar,8000.0,8000.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,give_reward,start,6,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,give_reward,end,7,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,D20120515_character_id,id,1,,YES,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,D20120515_character_id,updatetime,2,,YES,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,sandbox_slot_tag,idx,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_slot_tag,slot_id,2,,YES,varchar,32.0,32.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_slot_tag,is_removed,3,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_slot_tag,tag_name,4,,YES,varchar,64.0,64.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_slot_tag,tag_order,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_slot_tag,last_update,6,(getdate()),YES,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,challenge_record,id,1,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,challenge_record,map,2,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,challenge_record,besttime,3,,NO,float,,,53.0,2.0,,,,,,,,,,,
20200909_cso,dbo,challenge_record,updatecount,4,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,challenge_record,updated,5,,YES,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,sandbox_event_participants,event_name,1,,NO,varchar,256.0,256.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_event_participants,updatetime,2,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,sandbox_event_participants,user_id,3,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_event_participants,user_nickname,4,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_event_participants,is_winner,5,((0)),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,D20120223_Character_Delete,id,1,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,give_reward_recipient,idx,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,give_reward_recipient,character_id,2,,YES,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,give_reward_recipient,reward_id,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,give_reward_recipient,received,4,((0)),YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,give_reward_recipient,lastupdate,5,,YES,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,give_reward_recipient,private_reward,6,,YES,varchar,8000.0,8000.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,give_reward_recipient,sender_id,7,(NULL),YES,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,give_reward_recipient,private_title,8,(NULL),YES,varchar,1024.0,1024.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,give_reward_recipient,private_message,9,(NULL),YES,varchar,8000.0,8000.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,D20120223_Character_Create,id,1,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character_unsavedinventory,id,1,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character_unsavedinventory,unsavedinventory,2,,YES,varchar,-1.0,-1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,D20120223_Character_Update,id,1,,YES,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character00,id,1,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character00,nexonsn,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,nickname,3,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character00,nicknamec,4,,YES,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character00,updatetime,5,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,character00,createtime,6,,NO,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,character00,logintime,7,,YES,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,character00,logouttime,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200909_cso,dbo,character00,playtime,9,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,class,10,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,oldLevel,11,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,levelc,12,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,oldexp,13,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,maxexp,14,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,point,15,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,playcount,16,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,wincount,17,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,killcount,18,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,deathcount,19,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,cafeno,20,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,clanid,21,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,applyclanid,22,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,clanleave,23,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,quickstart,24,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,inventory,25,,YES,varchar,-1.0,-1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character00,ban,26,,YES,varchar,-1.0,-1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character00,opt,27,,YES,varchar,-1.0,-1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character00,punish,28,,YES,varchar,-1.0,-1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character00,misc,29,,YES,varchar,-1.0,-1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character00,miscinventory,30,,YES,varchar,-1.0,-1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character00,offlineinvite,31,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,teamUid,32,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,accumLevel,33,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,curExp,34,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character00,exp,35,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character_clean_system_info,id,1,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character_clean_system_info,total_point,2,((50.0)),YES,real,,,24.0,2.0,,,,,,,,,,,
20200909_cso,dbo,character_clean_system_info,today_point,3,((0.0)),YES,real,,,24.0,2.0,,,,,,,,,,,
20200909_cso,dbo,character_clean_system_info,today_give_report_cnt,4,((0)),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character_clean_system_info,play_dt,5,((0)),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character_clean_system_info,last_rcv_report_time,6,((0)),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character_clean_system_info,rcv_report_cnt_by_type,7,,YES,varchar,256.0,256.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character_clean_system_info,last_room_out_time_sec,8,((0)),NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character_clean_system_info,today_min_stat,9,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,character_clean_system_info,user_join_restrict,10,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,event_login,id,1,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character01,id,1,,NO,varchar,24.0,24.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,character01,item,2,,YES,xml,-1.0,-1.0,,,,,,,,,,,,,
20200909_cso,dbo,sandbox_report,idx,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_report,slot_id,2,,NO,varchar,32.0,32.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200909_cso,dbo,sandbox_report,type,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200909_cso,dbo,sandbox_report,contents,4,,NO,varchar,-1.0,-1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
