TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,item_id,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,amount,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,enchant,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,eroded,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,bless,7,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,ident,8,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,ready,9,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,wished,10,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,warehouse,11,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,data,12,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,uid,13,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_change_category_27370,item_attribute_extension_flags,14,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,user_id,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,item_id,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,amount,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,enchant,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,eroded,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,bless,7,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,ident,8,,NO,bit,,,,,,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,ready,9,,NO,bit,,,,,,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,wished,10,,NO,bit,,,,,,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,warehouse,11,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,data,12,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,uid,13,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD2_Global_20200605,dbo,__temp_change_category_27370_2,item_attribute_extension_flags,14,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_backup,user_id,1,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_backup,uid,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_backup,real_account,3,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_backup,account_id,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_backup,class,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_backup,spells,6,,NO,binary,32.0,32.0,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_backup,compareSpells,7,,YES,binary,32.0,32.0,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Gunju,user_id,1,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Gunju,uid,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Gunju,real_account,3,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Gunju,account_id,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Gunju,class,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Gunju,spells,6,,NO,binary,32.0,32.0,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Gunju,compareSpells,7,,YES,binary,32.0,32.0,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Gunju,spell_115,8,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Gunju,spell_117,9,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Gunju,itemAmount,10,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Han,user_id,1,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Han,uid,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Han,real_account,3,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Han,account_id,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Han,class,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Han,spells,6,,NO,binary,32.0,32.0,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Han,compareSpells,7,,YES,binary,32.0,32.0,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Han,spell_107,8,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_CharacterSpellDelete_Han,spell_137,9,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,user_id,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,item_id,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,amount,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,enchant,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,eroded,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,bless,7,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,ident,8,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,ready,9,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,wished,10,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,warehouse,11,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,data,12,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,uid,13,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_item_20200122,item_attribute_extension_flags,14,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,user_id,1,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,score,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,time,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,last_score,4,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,delete_date,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,enter_date,6,,YES,smalldatetime,,,,,,0.0,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,leave_date,7,,YES,smalldatetime,,,,,,0.0,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,status,8,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,adena,9,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,update_date,10,,YES,smalldatetime,,,,,,0.0,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,last_max_level,11,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,calculated_exp,12,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,donating_exp,13,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,used_pure_elixir,14,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,exp_timestemp,15,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,event_extra,16,,YES,binary,64.0,64.0,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,pledge_join_time,17,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,uid,18,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,bookmark_ext,19,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_crystal_user_town_20200122,presence,20,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_del_bookmark_20181227_2k,user_id,1,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_del_bookmark_20181227_2k,bookmark,2,,NO,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_del_bookmark_20181227_2k,world,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_del_bookmark_20181227_2k,x,4,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_del_bookmark_20181227_2k,y,5,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_del_bookmark_20181227_2k,uid,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_del_bookmark_20181227_2k,id,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,user_id,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,item_id,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,amount,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,enchant,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,eroded,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,bless,7,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,ident,8,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,ready,9,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,wished,10,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,warehouse,11,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,data,12,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,uid,13,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_delete_craft_item_20191211,item_attribute_extension_flags,14,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,user_id,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,item_id,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,amount,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,enchant,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,eroded,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,bless,7,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,ident,8,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,ready,9,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,wished,10,,NO,bit,,,,,,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,warehouse,11,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,data,12,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,uid,13,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_15963,item_attribute_extension_flags,14,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_16164,id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_16164,user_id,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LINWORLD1_Global_20200605,dbo,__temp_han_user_item_sigong_16164,item_id,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
